Stage,Experiment,Beaker,BeakerID,Population,MatePair,Treatment,Urban,Photo_Label,PhotoID,abnormality_type
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0030,38,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0031,39,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0031,40,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0031,41,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0032,42,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0033,43,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0033,44,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0034,45,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0034,46,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0035,47,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0036,48,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0037,49,degraded_stomach
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0038,50,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0038,51,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0039,52,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0040,53,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0040,54,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0041,55,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0041,56,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0042,7,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0043,58,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0043,59,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0044,60,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0044,61,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0045,62,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0047,63,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0048,64,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0049,65,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0049,66,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0050,67,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0051,68,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0052,69,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0053,70,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0053,71,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0054,72,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0055,73,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0056,74,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0057,75,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0057,76,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0058,77,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0059,78,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0060,79,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0060,80,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0061,81,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0063,82,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0064,83,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0065,84,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0065,85,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0066,86,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0067,87,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0068,88,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0069,89,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0070,90,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0071,91,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0072,92,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0073,93,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0073,94,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0074,95,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0074,96,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0075,97,degraded_stomach
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0076,98,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0077,99,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0078,100,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0079,101,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0080,102,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0081,103,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0081,104,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0082,105,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0082,106,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0083,107,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0084,108,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0085,109,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0086,110,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0086,111,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0087,112,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0088,113,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0088,114,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0089,115,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0090,116,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0091,117,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0091,118,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0092,119,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0092,120,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0093,121,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0093,122,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0094,123,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0094,124,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0095,125,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0096,126,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0097,127,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0098,128,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0098,129,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0099,130,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0100,131,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0101,132,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0102,133,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0103,134,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0104,135,underdeveloped
Gastrula,Exp1,B28,Exp1_B28,Trp,P4,NP,Nonurban,gast_exp1_b28-0105,136,underdeveloped
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0010,11,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0012,14,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0036,42,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0042,52,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0044,54,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0044,55,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0046,58,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0052,66,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0058,73,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0062,79,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0066,84,underdeveloped
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0071,90,hatched
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0073,93,underdeveloped
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0076,97,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0076,98,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0077,99,degraded_stomach
Gastrula,Exp1,B29,Exp1_B29,Trp,P2,C,Nonurban,gast_exp1_b29-0084,108,degraded_stomach
Gastrula,Exp1,B30,Exp1_B30,Wh,P1,C,Urban,gast_exp1_b30-0005,4,underdeveloped
Gastrula,Exp1,B30,Exp1_B30,Wh,P1,C,Urban,gast_exp1_b30-0010,9,underdeveloped
Gastrula,Exp1,B30,Exp1_B30,Wh,P1,C,Urban,gast_exp1_b30-0027,26,underdeveloped
Gastrula,Exp1,B30,Exp1_B30,Wh,P1,C,Urban,gast_exp1_b30-0034,33,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0013,15,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0014,16,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0017,21,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0024,28,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0026,30,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0036,43,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0040,47,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0042,50,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0051,63,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0051,64,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0064,78,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0066,80,degraded_stomach
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0074,88,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0083,98,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0087,103,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0091,108,underdeveloped
Gastrula,Exp1,B31,Exp1_B31,Cab,P4,C,Urban,gast_exp1_b31-0093,111,degraded_stomach
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0002,1,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0003,2,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0004,3,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0005,4,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0006,5,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0007,6,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0008,7,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0009,8,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0010,9,degraded_stomach
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0011,10,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0012,11,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0013,12,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0013,13,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0014,14,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0015,15,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0016,16,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0017,17,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0018,18,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0020,19,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0020,20,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0021,21,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0022,22,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0023,23,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0024,24,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0025,25,degraded_stomach
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0026,26,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0027,27,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0027,28,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0028,29,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0028,30,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0029,31,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0030,32,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0031,33,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0031,34,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0031,35,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0032,36,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0033,37,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0035,38,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0036,39,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0038,40,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0039,41,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0040,42,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0041,43,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0042,44,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0043,45,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0047,46,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0048,47,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0049,48,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0050,49,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0051,50,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0052,51,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0053,52,degraded_stomach
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0054,53,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0055,54,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0056,55,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0057,56,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0057,57,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0058,58,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0059,59,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0060,60,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0061,61,degraded_stomach
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0062,62,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0063,63,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0064,64,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0065,65,degraded_stomach
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0066,66,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0067,67,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0068,68,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0069,69,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0070,70,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0071,71,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0072,72,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0073,73,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0073,74,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0074,75,underdeveloped
Gastrula,Exp1,B32,Exp1_B32,Twp,P3,NP,Nonurban,gast_exp1_b32-0075,76,underdeveloped
Gastrula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,gast_exp2_b1-0008,7,underdeveloped
Gastrula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,gast_exp2_b1-0016,17,underdeveloped
Gastrula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,gast_exp2_b1-0020,21,degraded_stomach
Gastrula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,gast_exp2_b1-0025,27,degraded_stomach
Gastrula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,gast_exp2_b1-0049,51,degraded_stomach
Gastrula,Exp2,B1,Exp2_B1,Cab,P5,C,Urban,gast_exp2_b1-0053,55,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0002,1,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0003,2,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0004,3,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0005,4,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0006,5,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0007,6,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0008,7,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0009,8,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0010,9,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0011,10,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0012,11,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0013,12,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0014,13,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0015,14,underdeveloped
Gastrula,Exp2,B2,Exp2_B2,Wh,P7,NP,Urban,gast_exp2_b2-0016,15,underdeveloped
